line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
1788,0.078323,0.08055463,0.08030724,0.07828186,0.07727255,0.07353677,0.0710325,0.06840029,0.06551814,0.0633075,0.06194403,0.060030304,0.057508133,0.05520074,0.05337153,0.050845593,0.048838098,0.046558984,0.04370004,0.040998526,0.03867597,0.036014624,0.03207045,0.030149603,0.027073205,0.024017897,0.021085074,0.01833247,0.014432209,0.0113657955,0.008555854,0.0045594275,0.0025204914,-0.00044726394,-0.0042131823,-0.0078119934,-0.011499204,-0.014050875,-0.017995212,-0.020571202,-0.024279637,-0.025716994,-0.027507026,-0.028831622,-0.030462936,-0.033098567,-0.03473525,-0.03667827,-0.037371513,-0.039517008,-0.04152633,-0.04294044,-0.045190442,-0.045828186,-0.048282415,-0.049229003,-0.0515631,-0.053639103,-0.054793656,-0.057353728,-0.05850196,-0.060823902,-0.06250422,-0.06379894,-0.06639829,-0.06841989,-0.06970432,-0.071406625,-0.07411522,pred
1789,0.11734653,0.124058105,0.11349755,0.10572766,0.09850602,0.09235061,0.08786322,0.08220373,0.07773677,0.07506523,0.07293629,0.07078166,0.06913823,0.06617808,0.063965134,0.061985962,0.05989932,0.05685199,0.05530335,0.052917045,0.050778434,0.048560124,0.045743365,0.042871647,0.040209107,0.03816184,0.03525202,0.032679554,0.029009495,0.0267875,0.024056211,0.020682171,0.017850827,0.013671061,0.0120524075,0.008417744,0.005909335,0.0019685999,-0.00055853836,-0.0043521477,-0.007571299,-0.009114822,-0.011236394,-0.012171445,-0.014194941,-0.016375493,-0.01718955,-0.019899704,-0.021551475,-0.02288583,-0.024343036,-0.026102941,-0.028640583,-0.029463572,-0.031473532,-0.033711698,-0.035605554,-0.037154954,-0.0389905,-0.040502913,-0.042472646,-0.043657683,-0.046574056,-0.047912367,-0.049856506,-0.05172621,-0.05363582,-0.05504757,-0.056608506,pred
1790,0.15174827,0.15538096,0.14515524,0.13641308,0.12940152,0.122066475,0.11479469,0.10898323,0.10262319,0.099858955,0.09708911,0.09426738,0.09117325,0.089083716,0.085876115,0.08353523,0.08066411,0.07691374,0.07468937,0.0718273,0.06967639,0.06623059,0.06342703,0.060001962,0.056960948,0.054140817,0.051579345,0.048211403,0.044430405,0.04180061,0.038339183,0.034300394,0.03253366,0.028222801,0.025801042,0.021913271,0.018959923,0.0148604205,0.012370287,0.0085645905,0.0046675894,0.0043740757,0.0018149827,0.000118548516,-0.0014040098,-0.0038337489,-0.0046316087,-0.006982614,-0.008406544,-0.0097196,-0.012296045,-0.013037692,-0.015243384,-0.016332021,-0.018641744,-0.020820389,-0.022374744,-0.02401977,-0.025730658,-0.027430054,-0.029219482,-0.031575177,-0.033105753,-0.0340254,-0.036873475,-0.038466036,-0.040361717,-0.04197322,-0.044389345,pred
1791,0.117220156,0.11721838,0.11480949,0.11110166,0.106275946,0.10208922,0.096424855,0.09226098,0.08732962,0.08489397,0.082911536,0.080095746,0.07737625,0.07517267,0.07319524,0.07073545,0.06823123,0.06608977,0.062850036,0.060998816,0.05816585,0.05549624,0.05190644,0.049436722,0.0460845,0.043651342,0.040419392,0.037546664,0.03456296,0.030500758,0.028440986,0.024440609,0.021490868,0.018934183,0.014908398,0.012208704,0.008473465,0.0053698886,0.0019203871,-0.0018312102,-0.004483782,-0.006192293,-0.008483789,-0.009845974,-0.011625156,-0.013580009,-0.015636628,-0.01713118,-0.018295357,-0.020313224,-0.02263845,-0.024421103,-0.025701206,-0.026583014,-0.02928758,-0.031066356,-0.03221881,-0.034669206,-0.036410786,-0.03845995,-0.04048362,-0.04117917,-0.043161586,-0.04433451,-0.047035273,-0.048335243,-0.0503461,-0.052158467,-0.05486373,pred
1792,0.10766542,0.11322307,0.104949474,0.09851707,0.092751294,0.08732569,0.08277695,0.07878502,0.07401654,0.07168208,0.07030003,0.06814598,0.06658468,0.06376453,0.061359264,0.058918342,0.057674065,0.05496525,0.053102255,0.049770553,0.04783187,0.045390293,0.04257778,0.04069733,0.037910566,0.034689948,0.032727703,0.029659422,0.026644181,0.022710329,0.02081867,0.017907718,0.014418829,0.011770921,0.00865369,0.0063354094,0.002673653,3.823079e-05,-0.00365673,-0.006382852,-0.010383943,-0.011569139,-0.013232208,-0.014245963,-0.016532142,-0.0182415,-0.019958455,-0.021193748,-0.023377659,-0.024586007,-0.025950516,-0.027800333,-0.030012496,-0.031350728,-0.032546155,-0.034850013,-0.03650096,-0.03809187,-0.03977443,-0.041455004,-0.043400466,-0.044983443,-0.04658174,-0.04862406,-0.050328728,-0.051601768,-0.0542406,-0.05598627,-0.057032675,pred
1793,0.1239455,0.13032624,0.12106977,0.113375194,0.10693808,0.10244632,0.09706,0.09223097,0.08731987,0.08539211,0.08252538,0.08069787,0.078275956,0.07585235,0.07386595,0.070514716,0.069031276,0.06637705,0.06367191,0.060799476,0.059059776,0.055076983,0.05316013,0.05028126,0.04663886,0.044599336,0.041665345,0.038125254,0.035166398,0.03174469,0.028705139,0.025363335,0.021861896,0.01909544,0.015851313,0.011932931,0.00906169,0.0052995393,0.0022070205,-0.0017477917,-0.0047349674,-0.006075293,-0.008658088,-0.010445744,-0.011875989,-0.014154656,-0.015661102,-0.01770295,-0.019229606,-0.02067958,-0.022639018,-0.024680357,-0.026444174,-0.028131118,-0.030495357,-0.032057878,-0.03372134,-0.03562182,-0.03738549,-0.03932835,-0.041132994,-0.042794883,-0.044396378,-0.04662942,-0.048280437,-0.050260857,-0.052459285,-0.05473028,-0.056163117,pred
1794,0.124640085,0.12660754,0.12216034,0.11680519,0.1110564,0.1049728,0.09913465,0.09449659,0.08808958,0.08599252,0.08269941,0.08026475,0.077671155,0.074273095,0.07160814,0.068955414,0.06560425,0.062710345,0.05941297,0.057622634,0.0538996,0.051863335,0.04784351,0.04470148,0.04118918,0.039043956,0.034784563,0.032036755,0.029151384,0.025782127,0.022264794,0.019482927,0.016106108,0.012944257,0.008903473,0.0057083126,0.0030776048,-3.0612573e-05,-0.003601769,-0.006973073,-0.009868424,-0.012500733,-0.0138062425,-0.015375571,-0.017555876,-0.019006759,-0.020227935,-0.021723954,-0.024582619,-0.026059505,-0.027395492,-0.029298045,-0.03127226,-0.03251215,-0.034458164,-0.036458444,-0.038970806,-0.040000577,-0.041621417,-0.04323964,-0.044847216,-0.047055565,-0.049373683,-0.050947264,-0.052866943,-0.054308422,-0.05591719,-0.058486864,-0.059540838,pred
1795,0.09954596,0.105533384,0.098012954,0.09240749,0.087984055,0.08284762,0.07923781,0.07504673,0.07105905,0.06952643,0.068327546,0.065740064,0.06364629,0.06224099,0.05933621,0.056862995,0.056171022,0.053901404,0.051344424,0.04776266,0.046736002,0.042951122,0.041166812,0.038248073,0.035333365,0.032050367,0.0314036,0.02699119,0.023977887,0.020741113,0.017962042,0.015625998,0.012503337,0.007957312,0.006227714,0.0039670295,-0.0006944444,-0.0031742118,-0.0073669087,-0.010157903,-0.01351575,-0.014885845,-0.016979022,-0.01818336,-0.019640138,-0.02242449,-0.023102017,-0.025871668,-0.02671483,-0.028587658,-0.030792754,-0.03241588,-0.033916507,-0.03434126,-0.036892224,-0.038900018,-0.040429007,-0.042023685,-0.04362789,-0.045688566,-0.047573995,-0.050103385,-0.051172245,-0.05289162,-0.054473147,-0.056673728,-0.058840193,-0.06059739,-0.061920844,pred
1796,0.13549763,0.13431498,0.13142067,0.12702662,0.120733336,0.115389474,0.10948317,0.10371445,0.09859349,0.09611131,0.0933431,0.09078207,0.08818817,0.085383445,0.08352737,0.08008346,0.077565,0.07467959,0.07198814,0.0690028,0.06626446,0.06297389,0.060120676,0.057116944,0.054319926,0.051887613,0.047949817,0.04517539,0.041950375,0.038921632,0.03472731,0.032817796,0.029441535,0.026610818,0.023035422,0.019970596,0.017089337,0.013592632,0.009982014,0.0065287594,0.0030940094,0.0015534041,0.00034463452,-0.002063152,-0.003474073,-0.0046541463,-0.006176088,-0.008411463,-0.009742675,-0.011975736,-0.013313837,-0.015348951,-0.017170541,-0.018478928,-0.020076897,-0.02160717,-0.02386413,-0.02578004,-0.027689366,-0.02941367,-0.030404579,-0.032153867,-0.034392565,-0.03629885,-0.038249426,-0.039670285,-0.041490756,-0.043923303,-0.044667386,pred
1797,0.11344017,0.11699,0.11136719,0.10707459,0.10287057,0.098884664,0.095177226,0.09173181,0.088173,0.0865228,0.08342586,0.08242708,0.07867412,0.076850295,0.0743016,0.07184711,0.069937944,0.067905925,0.064209,0.062272657,0.059084408,0.056366496,0.053923372,0.050518755,0.04761882,0.04467974,0.040393144,0.037674002,0.034132283,0.03136971,0.027063206,0.024747647,0.021395396,0.018046588,0.013635606,0.011181804,0.007689293,0.0037635975,0.0006872993,-0.0030843518,-0.0057503195,-0.008314965,-0.0104613835,-0.010772126,-0.013341127,-0.014833033,-0.016504336,-0.018977955,-0.020616688,-0.022141567,-0.023783425,-0.02602791,-0.027996521,-0.029571773,-0.031023316,-0.03398522,-0.034999285,-0.03670343,-0.03836291,-0.040248495,-0.04222625,-0.04461119,-0.045883927,-0.047820963,-0.049571224,-0.05110915,-0.05307612,-0.05557798,-0.05695194,pred
1798,0.09794135,0.10125314,0.09832521,0.09368873,0.0895475,0.0860403,0.081886865,0.079308785,0.07535603,0.07363509,0.070886485,0.069984555,0.067336984,0.065929174,0.06322216,0.06149786,0.058669917,0.056578048,0.053960346,0.051227733,0.04871686,0.046255946,0.044136807,0.040687263,0.038163602,0.035083022,0.03211029,0.028556425,0.026599642,0.023408983,0.019825257,0.016877193,0.013294624,0.010741142,0.0070303776,0.00449028,0.0004642466,-0.0032930486,-0.0057270937,-0.009850113,-0.013320027,-0.01474618,-0.016170135,-0.018335436,-0.019933268,-0.02107555,-0.02267774,-0.024018994,-0.026384871,-0.02808092,-0.029590646,-0.0317286,-0.033208482,-0.034965497,-0.037061762,-0.038759075,-0.04022613,-0.04173801,-0.04343202,-0.04622887,-0.04688003,-0.04974156,-0.051055983,-0.052340418,-0.054130986,-0.056564372,-0.05855014,-0.06020318,-0.061737344,pred
1799,0.1304465,0.13694412,0.1276735,0.11883081,0.110814735,0.10351225,0.09801895,0.09175637,0.08669437,0.08423289,0.08139052,0.07958529,0.07633105,0.07365379,0.07083756,0.06875977,0.066200696,0.06412263,0.060841814,0.059287034,0.056189805,0.053682808,0.051428087,0.0485852,0.044765577,0.042129193,0.03968572,0.037013028,0.03481157,0.030802824,0.02752728,0.024803378,0.021911837,0.018463211,0.014861893,0.012282224,0.008841187,0.0055033816,0.0025386596,6.317394e-05,-0.0037118564,-0.005496787,-0.0072784815,-0.008758185,-0.0104605155,-0.012145143,-0.012604035,-0.015284006,-0.016463345,-0.01891098,-0.020138154,-0.02186403,-0.024177305,-0.024870465,-0.027170863,-0.029438594,-0.031219186,-0.032656007,-0.03490046,-0.035428144,-0.037758693,-0.039583597,-0.041210093,-0.043761097,-0.044776067,-0.047082182,-0.048205823,-0.050320156,-0.051520035,pred
1800,0.11768503,0.12236499,0.11704084,0.11111153,0.10608575,0.10066816,0.09650581,0.09193145,0.087108925,0.08525589,0.0829681,0.080910094,0.078410566,0.07630852,0.07399232,0.070627,0.0691873,0.06736123,0.064624116,0.06214917,0.059609376,0.057318304,0.054546557,0.05205917,0.04803843,0.045766525,0.042572197,0.039767526,0.036114413,0.033738475,0.031109717,0.027717335,0.02399108,0.021444233,0.01845128,0.015785266,0.0123700155,0.008787392,0.005733198,0.002298649,-0.0011200169,-0.0023413002,-0.0046175523,-0.005434497,-0.00763495,-0.009643234,-0.0115824845,-0.013135213,-0.014362108,-0.015866155,-0.017930163,-0.019256998,-0.021250207,-0.022268396,-0.02490595,-0.027194513,-0.028238786,-0.029562494,-0.031649932,-0.033887375,-0.035752684,-0.037288066,-0.03845705,-0.03999851,-0.04205673,-0.04398419,-0.04559303,-0.047510326,-0.050261937,pred
1801,0.09671584,0.1029557,0.096996315,0.091676705,0.087800115,0.084670834,0.08098677,0.077185355,0.073205546,0.07147811,0.06940735,0.068276495,0.06589269,0.06428373,0.062299475,0.058958225,0.05813479,0.055388592,0.053305328,0.050694894,0.0482655,0.045181613,0.0424209,0.040441014,0.037945203,0.034214746,0.03249729,0.028818047,0.026212554,0.022131763,0.019589992,0.016773019,0.013394118,0.011159917,0.0069327005,0.0040721297,0.0006306018,-0.002730215,-0.0068053566,-0.009041141,-0.012713652,-0.014366608,-0.016113793,-0.017787289,-0.019296642,-0.020952545,-0.023156138,-0.024501134,-0.026386533,-0.027502507,-0.029907467,-0.03215403,-0.033102125,-0.035058156,-0.037336398,-0.038742524,-0.040254813,-0.04233588,-0.043844756,-0.045789357,-0.04801318,-0.049723297,-0.05132049,-0.05262178,-0.054167002,-0.056969542,-0.058859147,-0.060496174,-0.062312998,pred
1802,0.10377691,0.104908295,0.10392325,0.10255277,0.09916848,0.09504234,0.09141213,0.08710289,0.08243765,0.07970205,0.07869122,0.07509233,0.07454479,0.0715614,0.068717316,0.06519233,0.06375264,0.06063167,0.057889678,0.055180173,0.052054606,0.048366774,0.046075836,0.04278981,0.038980685,0.03619324,0.033239894,0.029330293,0.02594928,0.022951223,0.02006001,0.016818376,0.012936706,0.009249595,0.007217952,0.003837292,-0.00014776364,-0.003184313,-0.007654745,-0.010511054,-0.013460625,-0.015549006,-0.01696568,-0.018513856,-0.020417502,-0.022600902,-0.024188051,-0.025673412,-0.02810592,-0.029431626,-0.031511724,-0.03249765,-0.034896165,-0.035937384,-0.038532455,-0.039667573,-0.04181384,-0.04404548,-0.045587737,-0.047042344,-0.04924343,-0.051151223,-0.05228289,-0.05440809,-0.05654187,-0.058891654,-0.060817823,-0.061832428,-0.06348804,pred
1803,0.12351518,0.13031897,0.120689176,0.11113179,0.10215573,0.09508918,0.08844256,0.08256642,0.07607777,0.073263176,0.07007174,0.06689782,0.064929664,0.06206633,0.059464943,0.05577047,0.053283185,0.050930828,0.048029177,0.04535556,0.042158924,0.039841462,0.03623505,0.034026455,0.031125056,0.027254418,0.024942487,0.02146656,0.018849421,0.015641691,0.012323305,0.009441672,0.0064083342,0.0036815184,0.00020596571,-0.0025729276,-0.0064699706,-0.009641474,-0.013646042,-0.016221903,-0.019942796,-0.021351177,-0.022582205,-0.023996342,-0.026264515,-0.027434831,-0.02977285,-0.030521676,-0.032875326,-0.033866405,-0.036733925,-0.03795029,-0.038820785,-0.041486375,-0.04300425,-0.0449198,-0.046527516,-0.04851298,-0.04992255,-0.052301694,-0.054209776,-0.0559894,-0.05757082,-0.059333205,-0.060193047,-0.062311593,-0.0645042,-0.06559586,-0.067955524,pred
1804,0.10547447,0.10886724,0.103562295,0.09779354,0.09225954,0.087340966,0.08244174,0.076595545,0.07163821,0.069514915,0.067170106,0.06489353,0.062258597,0.06089966,0.058206655,0.055368014,0.052461285,0.049883083,0.047626138,0.044673316,0.041510306,0.038672958,0.036215678,0.03301325,0.030348271,0.026377093,0.023444153,0.020668415,0.01716577,0.014641337,0.011329254,0.007911539,0.004362953,0.00087631727,-0.0019143987,-0.005916957,-0.008178527,-0.011692936,-0.016365713,-0.018878758,-0.023440406,-0.024598401,-0.026908323,-0.02823495,-0.029434975,-0.03061221,-0.03360387,-0.035033766,-0.03763119,-0.038935322,-0.041253094,-0.04200207,-0.044183575,-0.046173066,-0.047599986,-0.049664497,-0.051325824,-0.05356515,-0.055138372,-0.056957014,-0.058834463,-0.061286714,-0.0629829,-0.06461682,-0.066512935,-0.06895422,-0.07034136,-0.07171529,-0.073219925,pred
1805,0.10967115,0.11101039,0.10820268,0.10314325,0.0968433,0.09186303,0.08626363,0.08160757,0.07551101,0.07356557,0.070922695,0.0683005,0.06561679,0.06297654,0.0602679,0.057178713,0.05482824,0.051907293,0.0491201,0.04639505,0.04325544,0.03995995,0.03776358,0.03393211,0.03219782,0.028641555,0.025052305,0.022014812,0.018738018,0.01558857,0.012938648,0.0087931175,0.006160835,0.0034324762,-0.0005308725,-0.003816261,-0.0070928885,-0.010634007,-0.012933094,-0.016380403,-0.02034033,-0.022446834,-0.022760877,-0.025764449,-0.026835317,-0.02871742,-0.029888075,-0.032416414,-0.033361383,-0.0353667,-0.036705647,-0.038942724,-0.0412116,-0.042001523,-0.044498835,-0.04606123,-0.047547117,-0.048788633,-0.05157898,-0.052830268,-0.05403522,-0.055996284,-0.058339875,-0.059723273,-0.06192656,-0.06339105,-0.06445073,-0.066730894,-0.06853865,pred
1806,0.122825585,0.12501067,0.120703004,0.11440358,0.1092142,0.10340649,0.09714199,0.092563435,0.08723576,0.084187336,0.08141389,0.07932423,0.07699871,0.073307075,0.0708027,0.068534866,0.064845145,0.0631607,0.05993528,0.056130935,0.05414121,0.051241998,0.047865592,0.04486599,0.04222557,0.03988145,0.035291176,0.032939747,0.029394072,0.026552575,0.023498636,0.020218475,0.017213872,0.014188355,0.010473343,0.007713433,0.0034435922,0.0009656986,-0.002266732,-0.00560511,-0.009607365,-0.010454919,-0.0123550175,-0.013762845,-0.015665222,-0.017707309,-0.019551696,-0.020993955,-0.022701697,-0.024936426,-0.025701785,-0.0284599,-0.029833518,-0.031966478,-0.03298305,-0.034926124,-0.036807157,-0.038365632,-0.040140044,-0.04203168,-0.043301202,-0.045138124,-0.047341358,-0.04893986,-0.050442588,-0.052142233,-0.054537416,-0.05641388,-0.0583229,pred
1807,0.12132939,0.122781776,0.119615965,0.11448208,0.10839403,0.103577666,0.09810405,0.09211796,0.087923326,0.08525408,0.08200047,0.07977535,0.0768552,0.07469054,0.07162309,0.0687863,0.06663294,0.06307458,0.06082084,0.057616968,0.055119276,0.0520659,0.048733465,0.045332834,0.04362383,0.039211147,0.03584697,0.033213764,0.0300983,0.026617352,0.023050155,0.020117205,0.016921232,0.014022306,0.009839776,0.0063711144,0.0037624878,-0.00064379536,-0.0037350906,-0.0069736727,-0.010068119,-0.012093274,-0.014284753,-0.015212087,-0.016636834,-0.01942011,-0.020796964,-0.022889687,-0.0243611,-0.026434451,-0.028446628,-0.03069752,-0.03120124,-0.033226825,-0.03523925,-0.03740277,-0.037927654,-0.040442187,-0.042805392,-0.04451784,-0.046350107,-0.048005044,-0.050068982,-0.051249772,-0.053950064,-0.055081435,-0.05750209,-0.059312873,-0.06135062,pred
1808,0.1301944,0.13294706,0.12665024,0.11848087,0.11066459,0.103717245,0.09647677,0.09028448,0.085092075,0.08195802,0.079549804,0.076634675,0.073207416,0.07122396,0.06824456,0.06629751,0.06262392,0.060551398,0.057476863,0.055592824,0.0527969,0.050090697,0.046492573,0.043235533,0.040554322,0.037584282,0.034916203,0.032116562,0.02832285,0.025674155,0.022824042,0.01883082,0.01615754,0.013685585,0.009150504,0.006499306,0.0033296705,4.7858804e-05,-0.0033452017,-0.0071458938,-0.0103430785,-0.011542091,-0.013808611,-0.015194716,-0.017474558,-0.018701114,-0.020048281,-0.022492997,-0.023052413,-0.025199967,-0.027484087,-0.029703457,-0.03138826,-0.0318787,-0.03479452,-0.036553714,-0.03735338,-0.039986126,-0.041195408,-0.0434112,-0.044869583,-0.046988532,-0.048034716,-0.050222434,-0.052947678,-0.053957194,-0.05566851,-0.057955496,-0.060001165,pred
1809,0.13079092,0.13659805,0.12744556,0.11783514,0.11074798,0.101819195,0.09566477,0.08955955,0.08264622,0.08003553,0.07642925,0.07426038,0.0711402,0.067674965,0.06522855,0.061846904,0.059355192,0.05720707,0.053265825,0.049707547,0.047699966,0.044512093,0.04131551,0.038883217,0.035648357,0.032447595,0.029333094,0.025982711,0.02351686,0.020270098,0.016535703,0.013426907,0.010874558,0.008227375,0.0038993964,0.0018922929,-0.0020984495,-0.004792398,-0.008581589,-0.011067455,-0.014894649,-0.016664635,-0.017678117,-0.020449778,-0.02129271,-0.02291653,-0.024715256,-0.026478924,-0.028278084,-0.029647402,-0.031431496,-0.033252876,-0.03548633,-0.03633583,-0.03778637,-0.039717678,-0.041121252,-0.04240377,-0.044711906,-0.04737404,-0.048127025,-0.050851718,-0.05219745,-0.054156624,-0.055495437,-0.056408644,-0.05843687,-0.061041623,-0.0623689,pred
1810,0.12996553,0.13532582,0.12660982,0.1182639,0.11163595,0.105384275,0.09934853,0.093932696,0.08787294,0.085595,0.0837752,0.08060248,0.07961582,0.07585089,0.07367231,0.071343325,0.06810998,0.06515133,0.0630164,0.060215525,0.057273768,0.054790158,0.05177363,0.049561746,0.046693683,0.043672632,0.040536977,0.038010888,0.03406153,0.03187195,0.029249623,0.025432546,0.02250629,0.019428551,0.016516892,0.012419196,0.010040819,0.0062516527,0.0027572447,0.0002539996,-0.0032556723,-0.0050718654,-0.0069319536,-0.009208493,-0.009933425,-0.011899434,-0.013047546,-0.015388498,-0.01736878,-0.018692002,-0.020637799,-0.021300934,-0.024551157,-0.025736297,-0.027586326,-0.028895983,-0.030738348,-0.03252422,-0.034412593,-0.035934288,-0.037583813,-0.039757222,-0.041741055,-0.043666914,-0.045384582,-0.04744851,-0.049104683,-0.050482824,-0.051999144,pred
1811,0.10800304,0.11299434,0.1084475,0.102599174,0.09766455,0.092517056,0.087188624,0.0826823,0.07825957,0.07591908,0.07387132,0.07128591,0.070011914,0.06702816,0.0641787,0.061408967,0.059797052,0.056288093,0.054294042,0.052178774,0.04934414,0.04663781,0.043934774,0.040648587,0.037636388,0.035372842,0.03235238,0.029281197,0.026126223,0.023333717,0.01967093,0.017709147,0.013261703,0.010799718,0.007969552,0.0047578467,0.001713864,-0.0015034731,-0.005477257,-0.00858684,-0.011525447,-0.012658995,-0.014896785,-0.016803527,-0.018413734,-0.020923479,-0.02142825,-0.023390638,-0.0249743,-0.027331637,-0.028846834,-0.030336913,-0.032099206,-0.03304392,-0.03553058,-0.037142232,-0.03834964,-0.04102693,-0.042764723,-0.044050466,-0.046596576,-0.04770728,-0.049133074,-0.050846525,-0.05388982,-0.05516644,-0.057483464,-0.059185416,-0.060811795,pred
1812,0.13018715,0.1346077,0.124782436,0.11691628,0.10907701,0.101372644,0.094484165,0.08792425,0.08133516,0.07920908,0.07624218,0.07340215,0.07090233,0.06785962,0.06421766,0.061502203,0.05932689,0.05576299,0.05285591,0.04923502,0.04712317,0.04337941,0.041039407,0.036843643,0.03451007,0.031211253,0.028731763,0.025022158,0.022205465,0.018231168,0.015169153,0.0115430355,0.008889779,0.0052812374,0.0016273642,-0.00052886456,-0.004208993,-0.0071438607,-0.010817966,-0.014420346,-0.01858609,-0.019337345,-0.020912236,-0.023454007,-0.024920024,-0.026372941,-0.027778065,-0.030201018,-0.03177404,-0.03360263,-0.034607492,-0.036547523,-0.038760245,-0.039952077,-0.0425755,-0.043497555,-0.04546066,-0.046174955,-0.048877988,-0.050304256,-0.052734807,-0.0539854,-0.05614214,-0.057433903,-0.059334263,-0.061225682,-0.06343303,-0.06555539,-0.06675827,pred
1813,0.11550006,0.11808748,0.11458359,0.11075141,0.10510369,0.10074008,0.09525726,0.09146209,0.086400844,0.08422498,0.08198886,0.080038846,0.07752417,0.074760295,0.07244854,0.070616424,0.06793632,0.06463627,0.06210997,0.05915681,0.056765772,0.05418661,0.05161089,0.048746366,0.0460374,0.04356899,0.040335793,0.037173614,0.034521364,0.031839028,0.028882284,0.025253676,0.022231532,0.019493122,0.016790405,0.012595228,0.009779524,0.0066899415,0.0038081496,-0.00045732758,-0.0027093268,-0.0048363544,-0.0064736092,-0.008796474,-0.009748285,-0.011470934,-0.013967536,-0.015106374,-0.017164031,-0.018560508,-0.020630842,-0.021470264,-0.023485322,-0.026260557,-0.026787348,-0.028470712,-0.03011662,-0.03181978,-0.034095403,-0.035175327,-0.037734933,-0.03920256,-0.040764604,-0.042708002,-0.04513878,-0.04609393,-0.04802181,-0.05027365,-0.051930882,pred
1814,0.13132316,0.13732216,0.12799934,0.11881351,0.11101185,0.10427627,0.0966595,0.09010422,0.08340741,0.08188274,0.078889824,0.07545482,0.07221222,0.07006449,0.066375576,0.063958205,0.06034689,0.05659432,0.054700986,0.051173788,0.047858533,0.045066178,0.041545644,0.038535558,0.035397485,0.032241516,0.029350251,0.025481202,0.0227467,0.019050648,0.0156126255,0.0134371035,0.009750393,0.005422073,0.003270113,-0.00031356514,-0.003861335,-0.0066011883,-0.010769104,-0.013971356,-0.017288,-0.018627606,-0.020935155,-0.022629498,-0.023938933,-0.0265383,-0.026943313,-0.029151853,-0.030896183,-0.03263675,-0.034439903,-0.035579544,-0.037637457,-0.03899184,-0.041067388,-0.043287955,-0.044937402,-0.04610623,-0.048010025,-0.04973828,-0.051817726,-0.053596277,-0.05549288,-0.057507813,-0.05909754,-0.061867498,-0.06325994,-0.06447081,-0.06677064,pred
1815,0.10745862,0.11024613,0.10612473,0.10157614,0.097391665,0.09328673,0.08924219,0.08551965,0.08207341,0.07915738,0.076423675,0.07556158,0.072440065,0.07052215,0.067918226,0.06645077,0.062304195,0.060990132,0.058247745,0.056202974,0.053215303,0.050278604,0.048015002,0.043996073,0.04252059,0.03846943,0.035739645,0.03300516,0.029900037,0.027909439,0.023820162,0.021411614,0.017923027,0.014336208,0.010732954,0.007073387,0.004923066,0.0018361872,-0.001241351,-0.0048621707,-0.008748205,-0.011101721,-0.012287203,-0.013525195,-0.014770895,-0.016631974,-0.018530404,-0.020017644,-0.022270976,-0.024051206,-0.025411386,-0.027348235,-0.028515898,-0.03198445,-0.03212523,-0.03487961,-0.03633538,-0.03832615,-0.03920266,-0.041200735,-0.04210432,-0.044763073,-0.04690664,-0.04921568,-0.04924397,-0.052071325,-0.053413577,-0.0561893,-0.057541713,pred
1816,0.09720801,0.09943905,0.09646984,0.094091125,0.091001585,0.08619412,0.08302668,0.07938621,0.07540493,0.07293652,0.07068342,0.06929131,0.066285715,0.06430295,0.06204687,0.05844842,0.0573423,0.054276288,0.052289367,0.049446117,0.046879224,0.04436033,0.040879473,0.039093193,0.034980416,0.03174723,0.030071659,0.026340155,0.023626298,0.020019626,0.016862478,0.013412708,0.010964454,0.0076160682,0.004582836,0.0014049481,-0.0021063574,-0.005400872,-0.008545909,-0.012032939,-0.015088128,-0.016969888,-0.018233722,-0.01997465,-0.022433031,-0.024688305,-0.025714474,-0.027549796,-0.028592084,-0.029990466,-0.0322779,-0.034510974,-0.034964215,-0.036572374,-0.038884282,-0.04065963,-0.04230426,-0.043255817,-0.045758825,-0.047568697,-0.049488753,-0.051925153,-0.052981906,-0.05415392,-0.056363065,-0.058028113,-0.060182773,-0.06207405,-0.0640119,pred
1817,0.06492716,0.06853294,0.0685814,0.0686097,0.06772746,0.06645268,0.06526112,0.06509851,0.06382848,0.062411167,0.06116406,0.060830884,0.059989195,0.05789714,0.05641964,0.05526389,0.05377498,0.051702388,0.050493315,0.04874356,0.047079712,0.044398498,0.042341284,0.039923273,0.03752499,0.03491537,0.033262253,0.029696569,0.027491387,0.025335873,0.022008538,0.018332463,0.015624708,0.01420478,0.010044948,0.006501336,0.0038775303,0.00061320513,-0.0023640865,-0.0051760254,-0.009094253,-0.009519275,-0.012137476,-0.01394235,-0.015566668,-0.01741193,-0.018288927,-0.020884486,-0.020924227,-0.023298964,-0.024528498,-0.02747573,-0.028695412,-0.030846907,-0.032984674,-0.034045283,-0.034696274,-0.037145566,-0.039664414,-0.040546503,-0.04240806,-0.04434287,-0.04531974,-0.04741822,-0.049755648,-0.0506306,-0.052811958,-0.05517573,-0.05652669,pred
